tid,attribute,correct_val
2011-12-18-AA-2525-DFW-MIA,scheduled_arrival,December 18- 2011               11:10 AM    
2011-12-18-AA-2525-DFW-MIA,actual_arrival,December 18- 2011               10:52 AM    
2011-12-18-AA-2525-DFW-MIA,arrival_gate, D16    
2011-12-18-AA-1279-DFW-PHX,scheduled_dept,December 18- 2011               01:00 PM    
2011-12-18-AA-1279-DFW-PHX,actual_dept,December 18- 2011               01:46 PM    
2011-12-18-AA-1279-DFW-PHX,dept_gate, D22
2011-12-18-AA-1279-DFW-PHX,scheduled_arrival,December 18- 2011               02:35 PM    
2011-12-18-AA-1279-DFW-PHX,actual_arrival,December 18- 2011               03:18 PM    
2011-12-18-AA-1279-DFW-PHX,arrival_gate, 4    
2011-12-18-AA-1522-SFO-ORD,scheduled_dept,December 18- 2011               11:55 PM    
2011-12-18-AA-1522-SFO-ORD,actual_dept,December 18- 2011     
2011-12-18-AA-1522-SFO-ORD,dept_gate, 56B
2011-12-18-AA-1522-SFO-ORD,scheduled_arrival,December 19- 2011               05:50 AM    
2011-12-18-AA-1522-SFO-ORD,actual_arrival,December 19- 2011     
2011-12-18-AA-1522-SFO-ORD,arrival_gate, H10    
2011-12-18-AA-1434-DFW-MCO,scheduled_dept,December 18- 2011               07:15 AM    
2011-12-18-AA-1434-DFW-MCO,actual_dept,December 18- 2011               07:06 AM    
2011-12-18-AA-1434-DFW-MCO,dept_gate, C20
2011-12-18-AA-1434-DFW-MCO,scheduled_arrival,December 18- 2011               10:35 AM    
2011-12-18-AA-1434-DFW-MCO,actual_arrival,December 18- 2011               10:31 AM    
2011-12-18-AA-1434-DFW-MCO,arrival_gate, 17    
2011-12-18-AA-59-JFK-SFO,scheduled_dept,December 18- 2011               07:10 AM    
2011-12-18-AA-59-JFK-SFO,actual_dept,December 18- 2011               08:06 AM    
2011-12-18-AA-59-JFK-SFO,dept_gate, 44
2011-12-18-AA-59-JFK-SFO,scheduled_arrival,December 18- 2011               10:45 AM    
2011-12-18-AA-59-JFK-SFO,actual_arrival,December 18- 2011     
2011-12-18-AA-59-JFK-SFO,arrival_gate, 58B    
2011-12-18-AA-415-BOS-ORD,scheduled_dept,December 18- 2011               08:35 AM    
2011-12-18-AA-415-BOS-ORD,actual_dept,December 18- 2011               08:47 AM    
2011-12-18-AA-415-BOS-ORD,dept_gate, B36
2011-12-18-AA-415-BOS-ORD,scheduled_arrival,December 18- 2011               10:40 AM    
2011-12-18-AA-415-BOS-ORD,actual_arrival,December 18- 2011               10:30 AM    
2011-12-18-AA-415-BOS-ORD,arrival_gate, H11A    
2011-12-18-AA-222-LAX-BOS,scheduled_dept,December 18- 2011               07:10 AM    
2011-12-18-AA-222-LAX-BOS,actual_dept,December 18- 2011               07:08 AM    
2011-12-18-AA-222-LAX-BOS,dept_gate, 45
2011-12-18-AA-222-LAX-BOS,scheduled_arrival,December 18- 2011               03:30 PM    
2011-12-18-AA-222-LAX-BOS,actual_arrival,December 18- 2011               03:23 PM    
2011-12-18-AA-222-LAX-BOS,arrival_gate, B36    
2011-12-18-AA-3823-LAX-DEN,scheduled_dept,December 18- 2011               09:00 PM    
2011-12-18-AA-3823-LAX-DEN,actual_dept,December 18- 2011     
2011-12-18-AA-3823-LAX-DEN,dept_gate, 44J
2011-12-18-AA-3823-LAX-DEN,scheduled_arrival,December 19- 2011               12:15 AM    
2011-12-18-AA-3823-LAX-DEN,actual_arrival,December 19- 2011     
2011-12-18-AA-3823-LAX-DEN,arrival_gate, A49    
2011-12-18-AA-1165-JFK-MIA,scheduled_dept,December 18- 2011               06:59 AM    
2011-12-18-AA-1165-JFK-MIA,actual_dept,December 18- 2011               06:54 AM    
2011-12-18-AA-1165-JFK-MIA,dept_gate, 40
2011-12-18-AA-1165-JFK-MIA,scheduled_arrival,December 18- 2011               10:34 AM    
2011-12-18-AA-1165-JFK-MIA,actual_arrival,December 18- 2011               09:51 AM    
2011-12-18-AA-1165-JFK-MIA,arrival_gate, D14    
2011-12-18-AA-3786-IAH-ORD,scheduled_dept,December 18- 2011               04:00 PM    
2011-12-18-AA-3786-IAH-ORD,actual_dept,December 18- 2011               03:50 PM    
2011-12-18-AA-3786-IAH-ORD,dept_gate, A29
2011-12-18-AA-3786-IAH-ORD,scheduled_arrival,December 18- 2011               06:40 PM    
2011-12-18-AA-3786-IAH-ORD,actual_arrival,December 18- 2011               06:23 PM    
2011-12-18-AA-3786-IAH-ORD,arrival_gate, G9    
2011-12-18-AA-4330-CVG-ORD,scheduled_dept,December 18- 2011               03:35 PM    
2011-12-18-AA-4330-CVG-ORD,actual_dept,December 18- 2011               03:27 PM    
2011-12-18-AA-4330-CVG-ORD,dept_gate, 5
2011-12-18-AA-4330-CVG-ORD,scheduled_arrival,December 18- 2011               04:00 PM    
2011-12-18-AA-4330-CVG-ORD,actual_arrival,December 18- 2011               03:49 PM    
2011-12-18-AA-4330-CVG-ORD,arrival_gate, G14    
2011-12-18-AA-3468-CVG-MIA,scheduled_dept,December 18- 2011               07:00 AM    
2011-12-18-AA-3468-CVG-MIA,actual_dept,December 18- 2011               06:53 AM    
2011-12-18-AA-3468-CVG-MIA,dept_gate, 1
2011-12-18-AA-3468-CVG-MIA,scheduled_arrival,December 18- 2011               09:55 AM    
2011-12-18-AA-3468-CVG-MIA,actual_arrival,December 18- 2011               09:40 AM    
2011-12-18-AA-3468-CVG-MIA,arrival_gate,    
2011-12-18-AA-204-LAX-MCO,scheduled_dept,December 18- 2011               11:25 PM    
2011-12-18-AA-204-LAX-MCO,actual_dept,December 18- 2011     
2011-12-18-AA-204-LAX-MCO,dept_gate, 47A
2011-12-18-AA-204-LAX-MCO,scheduled_arrival,December 19- 2011               06:55 AM    
2011-12-18-AA-204-LAX-MCO,actual_arrival,December 19- 2011     
2011-12-18-AA-204-LAX-MCO,arrival_gate, TBA    
2011-12-18-AA-466-IAH-MIA,scheduled_dept,December 18- 2011               06:00 AM    
2011-12-18-AA-466-IAH-MIA,actual_dept,December 18- 2011               06:07 AM    
2011-12-18-AA-466-IAH-MIA,dept_gate, A27
2011-12-18-AA-466-IAH-MIA,scheduled_arrival,December 18- 2011               09:20 AM    
2011-12-18-AA-466-IAH-MIA,actual_arrival,December 18- 2011               09:22 AM    
2011-12-18-AA-466-IAH-MIA,arrival_gate, D2    
2011-12-18-AA-3-JFK-LAX,scheduled_dept,December 18- 2011               12:00 PM    
2011-12-18-AA-3-JFK-LAX,actual_dept,December 18- 2011               11:55 AM    
2011-12-18-AA-3-JFK-LAX,dept_gate, 42
2011-12-18-AA-3-JFK-LAX,scheduled_arrival,December 18- 2011               03:15 PM    
2011-12-18-AA-3-JFK-LAX,actual_arrival,December 18- 2011               03:07 PM    
2011-12-18-AA-3-JFK-LAX,arrival_gate, 46A    
2011-12-18-AA-1007-MIA-PHX,scheduled_dept,December 18- 2011               04:55 PM    
2011-12-18-AA-1007-MIA-PHX,actual_dept,December 18- 2011               04:46 PM    
2011-12-18-AA-1007-MIA-PHX,dept_gate, D37
2011-12-18-AA-1007-MIA-PHX,scheduled_arrival,December 18- 2011               08:05 PM    
2011-12-18-AA-1007-MIA-PHX,actual_arrival,December 18- 2011               07:36 PM    
2011-12-18-AA-1007-MIA-PHX,arrival_gate, 6    
2011-12-18-AA-271-MIA-LAX,scheduled_dept,December 18- 2011               11:35 AM    
2011-12-18-AA-271-MIA-LAX,actual_dept,December 18- 2011               11:35 AM    
2011-12-18-AA-271-MIA-LAX,dept_gate, D8
2011-12-18-AA-271-MIA-LAX,scheduled_arrival,December 18- 2011               02:25 PM    
2011-12-18-AA-271-MIA-LAX,actual_arrival,December 18- 2011               02:14 PM    
2011-12-18-AA-271-MIA-LAX,arrival_gate, 46B    
2011-12-18-AA-643-MIA-ORD,scheduled_dept,December 18- 2011               07:10 AM    
2011-12-18-AA-643-MIA-ORD,actual_dept,December 18- 2011               09:38 AM    
2011-12-18-AA-643-MIA-ORD,dept_gate, D50
2011-12-18-AA-643-MIA-ORD,scheduled_arrival,December 18- 2011               09:35 AM    
2011-12-18-AA-643-MIA-ORD,actual_arrival,December 18- 2011               11:49 AM    
2011-12-18-AA-643-MIA-ORD,arrival_gate, K15    
2011-12-18-AA-4198-ORD-CLE,scheduled_dept,December 18- 2011               10:40 AM    
2011-12-18-AA-4198-ORD-CLE,actual_dept,December 18- 2011               10:39 AM    
2011-12-18-AA-4198-ORD-CLE,dept_gate, G12
2011-12-18-AA-4198-ORD-CLE,scheduled_arrival,December 18- 2011               12:55 PM    
2011-12-18-AA-4198-ORD-CLE,actual_arrival,December 18- 2011               12:52 PM    
2011-12-18-AA-4198-ORD-CLE,arrival_gate, A1    
2011-12-18-AA-400-DFW-JFK,scheduled_dept,December 18- 2011               10:40 AM    
2011-12-18-AA-400-DFW-JFK,actual_dept,December 18- 2011               10:44 AM    
2011-12-18-AA-400-DFW-JFK,dept_gate, A37
2011-12-18-AA-400-DFW-JFK,scheduled_arrival,December 18- 2011               02:59 PM    
2011-12-18-AA-400-DFW-JFK,actual_arrival,December 18- 2011               03:01 PM    
2011-12-18-AA-400-DFW-JFK,arrival_gate, 36    
2011-12-18-AA-1886-BOS-MIA,scheduled_dept,December 18- 2011               10:45 AM    
2011-12-18-AA-1886-BOS-MIA,actual_dept,December 18- 2011               10:42 AM    
2011-12-18-AA-1886-BOS-MIA,dept_gate, B35
2011-12-18-AA-1886-BOS-MIA,scheduled_arrival,December 18- 2011               02:20 PM    
2011-12-18-AA-1886-BOS-MIA,actual_arrival,December 18- 2011               01:47 PM    
2011-12-18-AA-1886-BOS-MIA,arrival_gate, D24    
2011-12-18-AA-1917-JFK-MCO,scheduled_dept,December 18- 2011               02:55 PM    
2011-12-18-AA-1917-JFK-MCO,actual_dept,December 18- 2011               02:54 PM    
2011-12-18-AA-1917-JFK-MCO,dept_gate, 45
2011-12-18-AA-1917-JFK-MCO,scheduled_arrival,December 18- 2011               05:55 PM    
2011-12-18-AA-1917-JFK-MCO,actual_arrival,December 18- 2011               05:48 PM    
2011-12-18-AA-1917-JFK-MCO,arrival_gate, 16    
2011-12-18-AA-3809-PHX-LAX,scheduled_dept,December 18- 2011               06:00 AM    
2011-12-18-AA-3809-PHX-LAX,actual_dept,December 18- 2011               05:58 AM    
2011-12-18-AA-3809-PHX-LAX,dept_gate, 2
2011-12-18-AA-3809-PHX-LAX,scheduled_arrival,December 18- 2011               06:40 AM    
2011-12-18-AA-3809-PHX-LAX,actual_arrival,December 18- 2011               06:17 AM    
2011-12-18-AA-3809-PHX-LAX,arrival_gate, 44I    
2011-12-18-AA-2957-DFW-CVG,scheduled_dept,December 18- 2011               07:55 AM    
2011-12-18-AA-2957-DFW-CVG,actual_dept,December 18- 2011               08:09 AM    
2011-12-18-AA-2957-DFW-CVG,dept_gate, B22
2011-12-18-AA-2957-DFW-CVG,scheduled_arrival,December 18- 2011               11:05 AM    
2011-12-18-AA-2957-DFW-CVG,actual_arrival,December 18- 2011               11:12 AM    
2011-12-18-AA-2957-DFW-CVG,arrival_gate, 3    
2011-12-18-UA-1500-IAH-GUA,scheduled_dept,Sun- Dec 18 8:50 AM
2011-12-18-UA-1500-IAH-GUA,actual_dept,Sun- Dec 18 9:10 AM            Delayed
2011-12-18-UA-1500-IAH-GUA,dept_gate,E1
2011-12-18-UA-1500-IAH-GUA,scheduled_arrival,Sun- Dec 18 11:43 AM
2011-12-18-UA-1500-IAH-GUA,actual_arrival,Sun- Dec 18 12:02 PM
2011-12-18-UA-1500-IAH-GUA,arrival_gate,15
2011-12-18-UA-3515-IAD-MSP,scheduled_dept,Sun- Dec 18 8:19 AM
2011-12-18-UA-3515-IAD-MSP,actual_dept,Sun- Dec 18 8:12 AM
2011-12-18-UA-3515-IAD-MSP,dept_gate,D4
2011-12-18-UA-3515-IAD-MSP,scheduled_arrival,Sun- Dec 18 10:09 AM
2011-12-18-UA-3515-IAD-MSP,actual_arrival,Sun- Dec 18 10:18 AM
2011-12-18-UA-3515-IAD-MSP,arrival_gate,E10
2011-12-18-UA-664-ORD-PHL,scheduled_dept,Sun- Dec 18 1:35 PM
2011-12-18-UA-664-ORD-PHL,actual_dept,Sun- Dec 18 1:42 PM            Delayed
2011-12-18-UA-664-ORD-PHL,dept_gate,C22
2011-12-18-UA-664-ORD-PHL,scheduled_arrival,Sun- Dec 18 4:38 PM
2011-12-18-UA-664-ORD-PHL,actual_arrival,Sun- Dec 18 4:39 PM
2011-12-18-UA-664-ORD-PHL,arrival_gate,D9
2011-12-18-UA-414-LAX-SFO,scheduled_dept,Sun- Dec 18 7:05 AM
2011-12-18-UA-414-LAX-SFO,actual_dept,Sun- Dec 18 7:01 AM
2011-12-18-UA-414-LAX-SFO,dept_gate,70A
2011-12-18-UA-414-LAX-SFO,scheduled_arrival,Sun- Dec 18 8:30 AM
2011-12-18-UA-414-LAX-SFO,actual_arrival,Sun- Dec 18 8:27 AM
2011-12-18-UA-414-LAX-SFO,arrival_gate,94
2011-12-18-UA-257-JFK-SFO,scheduled_dept,Sun- Dec 18 2:30 PM
2011-12-18-UA-257-JFK-SFO,actual_dept,Sun- Dec 18 2:29 PM
2011-12-18-UA-257-JFK-SFO,dept_gate,9
2011-12-18-UA-257-JFK-SFO,scheduled_arrival,Sun- Dec 18 6:14 PM
2011-12-18-UA-257-JFK-SFO,actual_arrival,Sun- Dec 18 5:48 PM
2011-12-18-UA-257-JFK-SFO,arrival_gate,82
2011-12-18-UA-62-IAH-EWR,scheduled_dept,Sun- Dec 18 2:30 PM
2011-12-18-UA-62-IAH-EWR,actual_dept,Sun- Dec 18 3:54 PM
2011-12-18-UA-62-IAH-EWR,dept_gate,C-43
2011-12-18-UA-62-IAH-EWR,scheduled_arrival,Sun- Dec 18 6:59 PM
2011-12-18-UA-62-IAH-EWR,actual_arrival,Sun- Dec 18 8:26 PM
2011-12-18-UA-62-IAH-EWR,arrival_gate,C137
2011-12-18-UA-843-LAX-ORD,scheduled_dept,Sun- Dec 18 2:07 PM
2011-12-18-UA-843-LAX-ORD,actual_dept,Sun- Dec 18 2:02 PM
2011-12-18-UA-843-LAX-ORD,dept_gate,75A
2011-12-18-UA-843-LAX-ORD,scheduled_arrival,Sun- Dec 18 8:12 PM
2011-12-18-UA-843-LAX-ORD,actual_arrival,Sun- Dec 18 8:02 PM
2011-12-18-UA-843-LAX-ORD,arrival_gate,B16
2011-12-18-UA-248-PHX-ORD,scheduled_dept,Sun- Dec 18 12:52 PM
2011-12-18-UA-248-PHX-ORD,actual_dept,Sun- Dec 18 12:52 PM            On Time
2011-12-18-UA-248-PHX-ORD,dept_gate,3
2011-12-18-UA-248-PHX-ORD,scheduled_arrival,Sun- Dec 18 5:12 PM
2011-12-18-UA-248-PHX-ORD,actual_arrival,Sun- Dec 18 5:12 PM
2011-12-18-UA-248-PHX-ORD,arrival_gate,C9
2011-12-18-UA-397-JFK-SFO,scheduled_dept,Sun- Dec 18 8:25 AM
2011-12-18-UA-397-JFK-SFO,actual_dept,Sun- Dec 18 8:23 AM
2011-12-18-UA-397-JFK-SFO,dept_gate,9
2011-12-18-UA-397-JFK-SFO,scheduled_arrival,Sun- Dec 18 12:14 PM
2011-12-18-UA-397-JFK-SFO,actual_arrival,Sun- Dec 18 11:39 AM
2011-12-18-UA-397-JFK-SFO,arrival_gate,81
2011-12-18-UA-2704-DTW-PHX,scheduled_dept,Sun- Dec 18 11:15 AM
2011-12-18-UA-2704-DTW-PHX,actual_dept,Sun- Dec 18 11:15 AM
2011-12-18-UA-2704-DTW-PHX,dept_gate,D25
2011-12-18-UA-2704-DTW-PHX,scheduled_arrival,Sun- Dec 18 1:40 PM
2011-12-18-UA-2704-DTW-PHX,actual_arrival,Sun- Dec 18 1:21 PM
2011-12-18-UA-2704-DTW-PHX,arrival_gate,A29
2011-12-18-UA-3373-IAD-PHL,scheduled_dept,Sun- Dec 18 8:30 AM
2011-12-18-UA-3373-IAD-PHL,actual_dept,Sun- Dec 18 8:28 AM
2011-12-18-UA-3373-IAD-PHL,dept_gate,C20
2011-12-18-UA-3373-IAD-PHL,scheduled_arrival,Sun- Dec 18 9:25 AM
2011-12-18-UA-3373-IAD-PHL,actual_arrival,Sun- Dec 18 9:26 AM
2011-12-18-UA-3373-IAD-PHL,arrival_gate,D7
2011-12-18-UA-2906-PHL-MCO,scheduled_dept,Sun- Dec 18 3:50 PM
2011-12-18-UA-2906-PHL-MCO,actual_dept,Sun- Dec 18 Cancelled
2011-12-18-UA-2906-PHL-MCO,dept_gate,A18
2011-12-18-UA-2906-PHL-MCO,scheduled_arrival,Sun- Dec 18 6:23 PM
2011-12-18-UA-2906-PHL-MCO,actual_arrival,Sun- Dec 18 6:11 PM
2011-12-18-UA-2906-PHL-MCO,arrival_gate,57
2011-12-18-UA-938-DEN-ORD,scheduled_dept,Sun- Dec 18 3:55 PM
2011-12-18-UA-938-DEN-ORD,actual_dept,Sun- Dec 18 3:57 PM
2011-12-18-UA-938-DEN-ORD,dept_gate,B44
2011-12-18-UA-938-DEN-ORD,scheduled_arrival,Sun- Dec 18 7:18 PM
2011-12-18-UA-938-DEN-ORD,actual_arrival,Sun- Dec 18 7:06 PM
2011-12-18-UA-938-DEN-ORD,arrival_gate,C15
2011-12-18-UA-3099-PHX-PHL,scheduled_dept,Sun- Dec 18 11:55 AM
2011-12-18-UA-3099-PHX-PHL,actual_dept,Sun- Dec 18 11:55 AM
2011-12-18-UA-3099-PHX-PHL,dept_gate,A21
2011-12-18-UA-3099-PHX-PHL,scheduled_arrival,Sun- Dec 18 6:17 PM
2011-12-18-UA-3099-PHX-PHL,actual_arrival,Sun- Dec 18 6:23 PM
2011-12-18-UA-3099-PHX-PHL,arrival_gate,C24
2011-12-18-UA-3925-IAD-ORF,scheduled_dept,Sun- Dec 18 8:42 AM
2011-12-18-UA-3925-IAD-ORF,actual_dept,Sun- Dec 18 8:40 AM
2011-12-18-UA-3925-IAD-ORF,dept_gate,A2A
2011-12-18-UA-3925-IAD-ORF,scheduled_arrival,Sun- Dec 18 9:55 AM
2011-12-18-UA-3925-IAD-ORF,actual_arrival,Sun- Dec 18 9:39 AM
2011-12-18-UA-3925-IAD-ORF,arrival_gate,--
2011-12-18-UA-5487-SFO-MRY,scheduled_dept,Sun- Dec 18 10:30 AM
2011-12-18-UA-5487-SFO-MRY,actual_dept,Sun- Dec 18 10:58 AM
2011-12-18-UA-5487-SFO-MRY,dept_gate,76A
2011-12-18-UA-5487-SFO-MRY,scheduled_arrival,Sun- Dec 18 11:17 AM
2011-12-18-UA-5487-SFO-MRY,actual_arrival,Sun- Dec 18 11:37 AM
2011-12-18-UA-5487-SFO-MRY,arrival_gate,--
2011-12-18-UA-3050-PHX-CLT,scheduled_dept,Sun- Dec 18 11:05 AM
2011-12-18-UA-3050-PHX-CLT,actual_dept,Sun- Dec 18 11:05 AM
2011-12-18-UA-3050-PHX-CLT,dept_gate,A19
2011-12-18-UA-3050-PHX-CLT,scheduled_arrival,Sun- Dec 18 4:57 PM
2011-12-18-UA-3050-PHX-CLT,actual_arrival,Sun- Dec 18 5:01 PM
2011-12-18-UA-3050-PHX-CLT,arrival_gate,B14
2011-12-18-UA-828-SFO-ORD,scheduled_dept,Sun- Dec 18 11:13 PM
2011-12-18-UA-828-SFO-ORD,actual_dept,Sun- Dec 18 11:13 PM            On Time
2011-12-18-UA-828-SFO-ORD,dept_gate,85
2011-12-18-UA-828-SFO-ORD,scheduled_arrival,Mon- Dec 19 5:15 AM
2011-12-18-UA-828-SFO-ORD,actual_arrival,Mon- Dec 19 5:15 AM
2011-12-18-UA-828-SFO-ORD,arrival_gate,C26
2011-12-18-UA-2830-MCO-CLT,scheduled_dept,Sun- Dec 18 3:27 PM
2011-12-18-UA-2830-MCO-CLT,actual_dept,Sun- Dec 18 3:33 PM
2011-12-18-UA-2830-MCO-CLT,dept_gate,58
2011-12-18-UA-2830-MCO-CLT,scheduled_arrival,Sun- Dec 18 5:05 PM
2011-12-18-UA-2830-MCO-CLT,actual_arrival,Sun- Dec 18 5:21 PM
2011-12-18-UA-2830-MCO-CLT,arrival_gate,B5
2011-12-18-UA-37-EWR-MCO,scheduled_dept,Sun- Dec 18 1:29 PM
2011-12-18-UA-37-EWR-MCO,actual_dept,Sun- Dec 18 1:41 PM            Delayed
2011-12-18-UA-37-EWR-MCO,dept_gate,C134
2011-12-18-UA-37-EWR-MCO,scheduled_arrival,Sun- Dec 18 4:22 PM
2011-12-18-UA-37-EWR-MCO,actual_arrival,Sun- Dec 18 4:17 PM
2011-12-18-UA-37-EWR-MCO,arrival_gate,39
2011-12-18-UA-37-EDI-EWR,scheduled_dept,Sun- Dec 18 9:05 AM
2011-12-18-UA-37-EDI-EWR,actual_dept,Sun- Dec 18 9:17 AM
2011-12-18-UA-37-EDI-EWR,dept_gate,--
2011-12-18-UA-37-EDI-EWR,scheduled_arrival,Sun- Dec 18 11:53 AM
2011-12-18-UA-37-EDI-EWR,actual_arrival,Sun- Dec 18 12:37 PM
2011-12-18-UA-37-EDI-EWR,arrival_gate,B60
2011-12-18-UA-2708-EWR-CLT,scheduled_dept,Sun- Dec 18 2:55 PM
2011-12-18-UA-2708-EWR-CLT,actual_dept,Sun- Dec 18 2:55 PM
2011-12-18-UA-2708-EWR-CLT,dept_gate,A37
2011-12-18-UA-2708-EWR-CLT,scheduled_arrival,Sun- Dec 18 4:53 PM
2011-12-18-UA-2708-EWR-CLT,actual_arrival,Sun- Dec 18 4:31 PM
2011-12-18-UA-2708-EWR-CLT,arrival_gate,C19
2011-12-18-UA-233-LAX-JFK,scheduled_dept,Sun- Dec 18 4:25 PM
2011-12-18-UA-233-LAX-JFK,actual_dept,Sun- Dec 18 4:25 PM
2011-12-18-UA-233-LAX-JFK,dept_gate,73
2011-12-18-UA-233-LAX-JFK,scheduled_arrival,Mon- Dec 19 12:44 AM
2011-12-18-UA-233-LAX-JFK,actual_arrival,Mon- Dec 19 12:44 AM
2011-12-18-UA-233-LAX-JFK,arrival_gate,9
2011-12-18-UA-2726-FLL-PHL,scheduled_dept,Sun- Dec 18 4:00 PM
2011-12-18-UA-2726-FLL-PHL,actual_dept,Sun- Dec 18 4:00 PM
2011-12-18-UA-2726-FLL-PHL,dept_gate,E3
2011-12-18-UA-2726-FLL-PHL,scheduled_arrival,Sun- Dec 18 6:46 PM
2011-12-18-UA-2726-FLL-PHL,actual_arrival,Sun- Dec 18 6:34 PM
2011-12-18-UA-2726-FLL-PHL,arrival_gate,C20
2011-12-18-UA-2945-PHL-CLT,scheduled_dept,Sun- Dec 18 12:00 AM
2011-12-18-UA-2945-PHL-CLT,actual_dept,Sun- Dec 18 12:00 AM
2011-12-18-UA-2945-PHL-CLT,dept_gate,C21
2011-12-18-UA-2945-PHL-CLT,scheduled_arrival,Sun- Dec 18 1:45 PM
2011-12-18-UA-2945-PHL-CLT,actual_arrival,Sun- Dec 18 1:31 PM
2011-12-18-UA-2945-PHL-CLT,arrival_gate,C12
2011-12-18-UA-6273-YYC-SFO,scheduled_dept,Sun- Dec 18 7:45 AM
2011-12-18-UA-6273-YYC-SFO,actual_dept,Sun- Dec 18 7:45 AM
2011-12-18-UA-6273-YYC-SFO,dept_gate,--
2011-12-18-UA-6273-YYC-SFO,scheduled_arrival,Sun- Dec 18 9:53 AM
2011-12-18-UA-6273-YYC-SFO,actual_arrival,Sun- Dec 18 10:05 AM
2011-12-18-UA-6273-YYC-SFO,arrival_gate,77B
2011-12-18-UA-2314-ATL-PHL,scheduled_dept,Sun- Dec 18 2:55 PM
2011-12-18-UA-2314-ATL-PHL,actual_dept,Sun- Dec 18 2:55 PM
2011-12-18-UA-2314-ATL-PHL,dept_gate,D23
2011-12-18-UA-2314-ATL-PHL,scheduled_arrival,Sun- Dec 18 5:00 PM
2011-12-18-UA-2314-ATL-PHL,actual_arrival,Sun- Dec 18 5:04 PM
2011-12-18-UA-2314-ATL-PHL,arrival_gate,C31
2011-12-18-UA-382-IAD-LAX,scheduled_dept,Sun- Dec 18 12:20 PM
2011-12-18-UA-382-IAD-LAX,actual_dept,Sun- Dec 18 12:18 PM            On Time
2011-12-18-UA-382-IAD-LAX,dept_gate,C19
2011-12-18-UA-382-IAD-LAX,scheduled_arrival,Sun- Dec 18 3:08 PM
2011-12-18-UA-382-IAD-LAX,actual_arrival,Sun- Dec 18 2:44 PM
2011-12-18-UA-382-IAD-LAX,arrival_gate,70B
2011-12-18-UA-858-PVG-SFO,scheduled_dept,Sun- Dec 18 1:45 PM
2011-12-18-UA-858-PVG-SFO,actual_dept,Sun- Dec 18 1:36 PM
2011-12-18-UA-858-PVG-SFO,dept_gate,75
2011-12-18-UA-858-PVG-SFO,scheduled_arrival,Sun- Dec 18 8:27 AM
2011-12-18-UA-858-PVG-SFO,actual_arrival,Sun- Dec 18 8:11 AM
2011-12-18-UA-858-PVG-SFO,arrival_gate,98
2011-12-18-UA-854-SFO-IAH,scheduled_dept,Sun- Dec 18 7:35 AM
2011-12-18-UA-854-SFO-IAH,actual_dept,Sun- Dec 18 7:36 AM
2011-12-18-UA-854-SFO-IAH,dept_gate,98
2011-12-18-UA-854-SFO-IAH,scheduled_arrival,Sun- Dec 18 1:30 PM
2011-12-18-UA-854-SFO-IAH,actual_arrival,Sun- Dec 18 1:09 PM
2011-12-18-UA-854-SFO-IAH,arrival_gate,C16
2011-12-19-AA-1221-MCO-ORD,scheduled_dept,December 19- 2011               08:00 PM    
2011-12-19-AA-1221-MCO-ORD,actual_dept,December 19- 2011               07:54 PM    
2011-12-19-AA-1221-MCO-ORD,dept_gate, 15
2011-12-19-AA-1221-MCO-ORD,scheduled_arrival,December 19- 2011               09:50 PM    
2011-12-19-AA-1221-MCO-ORD,actual_arrival,December 19- 2011               09:41 PM    
2011-12-19-AA-1221-MCO-ORD,arrival_gate, K19    
2011-12-19-AA-4307-ORD-DTW,scheduled_dept,December 19- 2011               06:45 PM    
2011-12-19-AA-4307-ORD-DTW,actual_dept,December 19- 2011               06:43 PM    
2011-12-19-AA-4307-ORD-DTW,dept_gate, G19A
2011-12-19-AA-4307-ORD-DTW,scheduled_arrival,December 19- 2011               09:10 PM    
2011-12-19-AA-4307-ORD-DTW,actual_arrival,December 19- 2011               09:10 PM    
2011-12-19-AA-4307-ORD-DTW,arrival_gate, D28    
2011-12-19-AA-616-DFW-DTW,scheduled_dept,December 19- 2011               09:05 AM    
2011-12-19-AA-616-DFW-DTW,actual_dept,December 19- 2011               09:04 AM    
2011-12-19-AA-616-DFW-DTW,dept_gate, C7
2011-12-19-AA-616-DFW-DTW,scheduled_arrival,December 19- 2011               12:35 PM    
2011-12-19-AA-616-DFW-DTW,actual_arrival,December 19- 2011               12:23 PM    
2011-12-19-AA-616-DFW-DTW,arrival_gate, D32    
2011-12-19-AA-431-MIA-SFO,scheduled_dept,December 19- 2011               08:35 AM    
2011-12-19-AA-431-MIA-SFO,actual_dept,December 19- 2011               08:31 AM    
2011-12-19-AA-431-MIA-SFO,dept_gate, D50
2011-12-19-AA-431-MIA-SFO,scheduled_arrival,December 19- 2011               11:50 AM    
2011-12-19-AA-431-MIA-SFO,actual_arrival,December 19- 2011               10:56 AM    
2011-12-19-AA-431-MIA-SFO,arrival_gate, 57    
2011-12-19-AA-3756-ORD-SLC,scheduled_dept,December 19- 2011               12:15 PM    
2011-12-19-AA-3756-ORD-SLC,actual_dept,December 19- 2011               01:06 PM    
2011-12-19-AA-3756-ORD-SLC,dept_gate, G17
2011-12-19-AA-3756-ORD-SLC,scheduled_arrival,December 19- 2011               02:45 PM    
2011-12-19-AA-3756-ORD-SLC,actual_arrival,December 19- 2011               03:20 PM    
2011-12-19-AA-3756-ORD-SLC,arrival_gate, A3    
2011-12-19-AA-2050-ORD-MIA,scheduled_dept,December 19- 2011               10:40 AM    
